41.285714285714285,33.714285714285715,20.785714285714285,319.35714285714283,977.2307692307693,1250.6153846153845,1443.8846153846155,1241.8076923076924,1182.4615384615386,760.6923076923077,46.69230769230769,37.214285714285715
49386.307111111106,53396.08225,48656.34388888889,39336.206000000006,23160.266888888887,16225.762307692308,6706.240159999999,3052.3214615384613,3144.183333333333,7927.48028,13727.13236,25879.925807692307
141.0,302.0,136.0,152.0,,,,,,,,37.0
182.25,328.75,167.5,177.0,184.75,181.5,304.5,233.0,227.25,173.0,224.75,181.5
126021.88296428572,151034.54042857143,101437.26674074074,93241.65681481482,58097.90288461539,25971.614999999998,9995.41156,14775.501423076923,8045.77916,12364.627199999999,19040.790538461537,57978.45653846154
161.5,288.25,163.0,164.25,158.33333333333334,170.33333333333334,311.6666666666667,216.66666666666666,215.0,157.66666666666666,206.33333333333334,177.75
9.642857142857142,10.928571428571429,12.214285714285714,10.571428571428571,12.666666666666666,12.076923076923077,13.76923076923077,11.384615384615385,13.416666666666666,9.0,11.0,9.071428571428571
66.78571428571429,70.64285714285714,56.285714285714285,58.07142857142857,101.58333333333333,644.7692307692307,835.0769230769231,700.0769230769231,713.8333333333334,568.4615384615385,360.2307692307692,59.357142857142854
1637.909090909091,1787.4545454545455,1342.1818181818182,1146.1818181818182,1197.4,1091.3,1138.6,1182.8,1382.888888888889,1244.2,1483.8181818181818,1587.4545454545455
159.64285714285714,167.0,145.64285714285714,138.71428571428572,159.69230769230768,167.23076923076923,180.69230769230768,174.0,177.23076923076923,149.53846153846155,158.0,159.85714285714286
28800.0,28140.0,26340.0,30000.0,28620.0,33060.0,42180.0,45900.0,40440.0,29640.0,27600.0,30000.0
68777.1483076923,98964.5044,79412.83659259259,71738.97533333334,53135.96104166666,29916.93796,23891.766739130435,24674.822115384617,19373.77353846154,16086.56712,19698.32261904762,46161.243615384614
189592.40851851852,203493.09984615387,179615.12832,200235.9725,122963.54915384615,78159.43238461539,33159.971874999996,25966.325461538465,25890.35832,29325.716,48619.20542307692,119871.609
73508.90385714287,81719.06546428571,79550.11376923077,73183.51907407408,55566.48651851852,34384.6085,27495.863599999997,20579.01042307692,20685.18824,18823.18056,23848.787615384615,45918.11524
1718.857142857143,140.78571428571428,60.92857142857143,54.92857142857143,559.4615384615385,3532.076923076923,5507.307692307692,4921.846153846154,5088.153846153846,2707.846153846154,3000.3076923076924,1897.2142857142858
44247.33971428572,39117.083178571425,38966.13618518519,29070.587925925927,21748.161296296297,15540.6098,9637.14436,10196.730076923077,9061.680653846153,10112.094208333334,13528.657,27254.743153846157
3485.8060875,3257.623145882353,2958.9039411764707,1963.9709599999999,1335.5528933333333,4083.6639266666666,4048.8888888888887,7166.153846153846,4635.555555555556,6123.563510769231,4618.680536,6227.20951
81040.284,89173.50357142858,94603.88883333333,60974.33881818182,42923.621,18078.31975,4234.94209090909,924.6403846153846,1047.3284999999998,5552.545333333333,17291.517083333336,43807.826250000006
14290.088889090908,12896.54414,19100.41628173913,16801.615268235295,21257.726064444447,19570.77280923077,29687.272727272728,27394.636394285713,32384.615384615383,21311.833955555558,26840.675276,17566.953232727272
